,mad_score_ruonia,mad_score_spread,flag_end_period,MAD_score_rate_spread,MAD_score_cover,Flag_Demand,MAD_score_repo_volume,Tax_Week_Flag,End_of_Month_Flag,End_of_Quarter_Flag,Seasonal_Factor,MAD_score_yield_spread,Flag_Nedospros,Flag_PeresprosMAD_score_CBR,MAD_score_Roskazna,Flag_Budget_Drain,Flag_Treasury_Placement_Drop,MAD_score_cover_m3
526,5.054794520547948,4.3265306122449765,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
527,5.054794520547948,4.3265306122449765,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
528,5.054794520547948,4.3265306122449765,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
529,3.835616438356168,4.3265306122449765,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
530,3.684931506849317,4.5850340136055205,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
531,3.273972602739729,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
532,2.8493150684931527,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
533,2.8493150684931527,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
534,2.8493150684931527,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
535,2.5205479452054806,4.5850340136055205,0.0,1.378000000000022,0.0019999999999997,False,-1.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
536,2.71232876712329,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
537,2.71232876712329,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
538,2.794520547945203,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
539,2.671232876712326,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
540,2.671232876712326,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
541,2.671232876712326,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
542,2.65753424657534,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
543,2.81081081081081,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0,0.0,0.0,0.0,True,False,0.0
544,2.81081081081081,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0,0.0,0.0,0.0,True,False,0.0
545,2.786666666666666,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0,0.0,0.0,0.0,True,False,0.0
546,2.6533333333333338,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
547,2.6533333333333338,4.5850340136055205,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,True,False,0.0
548,2.6533333333333338,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.0
549,2.4666666666666663,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
550,2.4666666666666663,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
551,2.56,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
552,2.671052631578948,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
553,2.881578947368421,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
554,2.881578947368421,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
555,2.881578947368421,4.5850340136055205,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
556,3.210526315789474,4.5850340136055205,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
557,3.4868421052631597,4.5850340136055205,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
558,2.881578947368421,5.108843537415038,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
559,3.012987012987015,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
560,3.155844155844157,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
561,3.155844155844157,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
562,3.155844155844157,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
563,3.1688311688311663,5.108843537415038,0.0,1.336000000000013,0.0,False,-1.1815409628353075,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
564,3.089743589743589,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
565,3.0126582278481,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
566,3.037974683544304,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
567,2.949367088607595,5.108843537415038,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
568,2.949367088607595,5.108843537415038,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
569,2.949367088607595,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
570,1.425000000000001,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
571,1.475,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
572,1.6875,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
573,1.4874999999999996,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
574,1.469135802469136,5.108843537415038,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.0,0.0,0.0,0.0,False,False,0.0
575,1.469135802469136,5.108843537415038,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.0,0.0,0.0,0.0,False,False,0.0
576,1.469135802469136,5.108843537415038,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.0,0.0,0.0,0.0,False,False,0.0
577,1.4567901234567904,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
578,1.4074074074074088,5.108843537415038,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
579,1.333333333333334,5.108843537415038,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
580,1.0365853658536577,5.108843537415038,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
581,1.0121951219512193,5.108843537415038,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
582,1.0121951219512193,5.108843537415038,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
583,1.0121951219512193,5.108843537415038,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
584,0.8170731707317069,5.108843537415038,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
585,1.3493975903614448,5.108843537415038,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
586,1.1807228915662644,3.843537414966065,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
587,1.3809523809523814,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
588,1.5238095238095233,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
589,1.5238095238095233,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
590,1.5238095238095233,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0897592316313233,False,False,0.0
591,1.392857142857143,3.843537414966065,0.0,2.236000000000012,0.0,False,-1.1847508436502467,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
592,1.2117647058823535,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
593,1.11764705882353,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
594,1.1294117647058828,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
595,1.317647058823529,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
596,1.317647058823529,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
597,1.317647058823529,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
598,1.174418604651163,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
599,1.2558139534883717,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
600,1.2209302325581388,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
601,1.1494252873563218,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
602,1.1264367816091947,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
603,1.1264367816091947,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
604,1.1264367816091947,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
605,1.2758620689655165,3.843537414966065,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.0,0.0,0.0,0.0,False,False,0.0
606,1.1264367816091947,3.843537414966065,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.0,0.0,0.0,0.0,False,False,0.0
607,1.287356321839079,3.843537414966065,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.0,0.0,0.0,0.0,False,False,0.0
608,1.170454545454546,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
609,1.0568181818181817,3.843537414966065,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
610,1.0568181818181817,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
611,1.0568181818181817,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
612,1.1123595505617974,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
613,0.999999999999999,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
614,1.0112359550561785,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
615,0.999999999999999,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
616,1.0112359550561805,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
617,1.0112359550561805,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
618,1.0112359550561805,3.843537414966065,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
619,0.6966292134831464,3.843537414966065,1.0,1.192999999999991,0.0,False,-1.2055598406222472,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0
620,0.9550561797752808,3.843537414966065,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.0
621,0.8651685393258435,3.761904761904821,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,3.6682681974506
622,0.9101123595505628,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,3.6682681974506
623,0.7415730337078656,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,3.6682681974506
624,0.7415730337078656,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,3.6682681974506
625,0.7415730337078656,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,3.6682681974506
626,0.4606741573033711,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,3.6682681974506
627,0.5393258426966299,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,3.6682681974506
628,0.6853932584269669,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,1.0,1.0,0.0,False,False,0.9655240145401368
629,0.7415730337078656,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.9655240145401368
630,0.6629213483146068,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.9655240145401368
631,0.6629213483146068,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.9655240145401368
632,0.6629213483146068,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.9655240145401368
633,0.6404494382022478,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.9655240145401368
634,0.7303370786516861,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.9655240145401368
635,0.8988764044943831,3.761904761904821,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0,0.0,0.0,0.0,False,False,0.9625698126230884
636,1.0786516853932588,3.761904761904821,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0,0.0,0.0,0.0,False,False,0.9596336334324548
637,1.0449438202247192,3.761904761904821,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0,0.0,0.0,0.0,False,False,0.9596336334324548
638,1.0449438202247192,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.9596336334324548
639,1.0449438202247192,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.9596336334324548
640,1.3932584269662915,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.9596336334324548
641,1.1123595505617974,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.92273640054623
642,1.0659340659340664,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
643,1.1208791208791211,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
644,1.1428571428571428,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
645,1.1428571428571428,3.761904761904821,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
646,1.1428571428571428,3.761904761904821,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
647,0.7582417582417585,3.761904761904821,1.0,1.095999999999986,20.0,False,-1.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
648,0.6593406593406589,3.761904761904821,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
649,0.7173913043478263,2.1224489795918817,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
650,0.7500000000000004,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
651,0.6956521739130432,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
652,0.6956521739130432,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
653,0.6956521739130432,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
654,0.6521739130434779,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8821246449553058
655,0.7282608695652174,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0,0.0,0.0,0.0,False,False,0.8816558447156674
656,0.7500000000000004,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.214116104052351,0.0,0.0,0.0,False,False,2.875510531695843
657,0.8152173913043479,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.177935635980966,0.0,0.0,0.0,False,False,2.867187651226734
658,0.8260869565217389,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.177935635980966,0.0,0.0,0.0,False,False,2.867187651226734
659,0.8260869565217389,2.1224489795918817,0.0,0.0,0.0,False,0.0,0,0,0,1.0,3.177935635980966,0.0,0.0,0.0,False,False,2.867187651226734
660,0.8260869565217389,2.1224489795918817,0.0,0.0,0.0,False,0.0,0,0,0,1.0,3.177935635980966,0.0,0.0,0.0,False,False,2.867187651226734
661,0.7826086956521747,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.177935635980966,0.0,0.0,0.0,False,False,2.867187651226734
662,0.7934782608695657,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.177935635980966,0.0,0.0,0.0,False,False,2.867187651226734
663,0.7391304347826094,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-2.057241987115831,1.0,1.0,0.0,False,False,-0.2099506006538706
664,0.7065217391304353,2.1224489795918817,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-2.057241987115831,0.0,0.0,0.0,False,False,-0.2099506006538706
665,0.7282608695652174,2.093959731543693,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-2.057241987115831,0.0,0.0,0.0,False,False,-0.2099506006538706
666,0.7282608695652174,2.093959731543693,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-2.0676385406123514,0.0,0.0,0.0,False,False,-0.2105600458546102
667,0.7282608695652174,2.093959731543693,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-2.0676385406123514,0.0,0.0,0.0,False,False,-0.2110335018754312
668,0.6195652173913047,2.093959731543693,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-2.0676385406123514,0.0,0.0,0.0,False,False,-0.2108938801234562
669,0.6847826086956521,2.093959731543693,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-2.0676385406123514,0.0,0.0,0.0,False,False,-0.2108938801234562
670,0.7391304347826094,2.093959731543693,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.8915789908926783,1.0,1.0,0.0,False,False,-0.2126611256944424
671,0.7717391304347826,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.8915789908926783,0.0,0.0,0.0,False,False,-0.2126611256944424
672,0.7717391304347826,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.8915789908926783,0.0,0.0,0.0,False,False,-0.2126611256944424
673,0.7717391304347826,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.8915789908926783,0.0,0.0,0.0,False,False,-0.2163761784266674
674,0.7717391304347826,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.8915789908926783,0.0,0.0,0.0,False,False,-0.2202233381337452
675,0.7173913043478263,2.093959731543693,0.0,0.4576697401508692,0.0,False,1.911221555555556,0,0,0,1.0,0.8915789908926783,0.0,0.0,0.0,False,False,-0.2202233381337452
676,0.6847826086956521,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.8915789908926783,0.0,0.0,0.0,False,False,-0.2202233381337452
677,0.7717391304347826,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4803870485958135,1.0,1.0,0.0,False,False,0.7931942258373521
678,0.66304347826087,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4895554290294934,0.0,0.0,0.0,False,False,0.7931942258373521
679,0.1304347826086958,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4895554290294934,0.0,0.0,0.0,False,False,0.7931942258373521
680,0.1304347826086958,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4895554290294934,0.0,0.0,0.0,False,False,0.7931942258373521
681,0.1304347826086958,2.093959731543693,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4895554290294934,0.0,0.0,0.0,False,False,0.7931942258373521
682,-0.0217391304347821,2.093959731543693,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4895554290294934,0.0,0.0,0.0,False,False,0.7931942258373521
683,0.1304347826086958,2.093959731543693,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4895554290294934,0.0,0.0,0.0,False,False,0.7927364950857072
684,0.6195652173913047,1.7248322147651611,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.3942426023838908,1.0,1.0,0.0,False,False,0.3508396233021745
685,0.6304347826086958,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4288028762314111,0.0,0.0,0.0,False,False,0.3508396233021745
686,0.6153846153846154,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4288028762314111,0.0,0.0,0.0,False,False,0.3508396233021745
687,0.6153846153846154,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4288028762314111,0.0,0.0,0.0,False,False,0.3508396233021745
688,0.6153846153846154,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4288028762314111,0.0,0.0,0.0,False,False,0.357073647992763
689,0.4835164835164833,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4288028762314111,0.0,0.0,0.0,False,False,0.357073647992763
690,0.2967032967032965,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.4288028762314111,0.0,0.0,0.0,False,False,0.357073647992763
691,-0.0543478260869563,1.7248322147651611,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.6485268416534254,1.0,1.0,0.0,False,False,1.011106494281385
692,-0.1630434782608689,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.6485268416534254,0.0,0.0,0.0,False,False,1.011106494281385
693,0.0652173913043483,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.6485268416534254,0.0,0.0,0.0,False,False,1.011106494281385
694,0.0652173913043483,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.6485268416534254,0.0,0.0,0.0,False,False,1.011106494281385
695,0.0652173913043483,1.7248322147651611,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.6485268416534254,0.0,0.0,0.0,False,False,1.011106494281385
696,0.0978260869565215,1.7019867549669156,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.6485268416534254,0.0,0.0,0.0,False,False,1.011106494281385
697,0.1847826086956521,1.7019867549669156,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.6485268416534254,0.0,0.0,0.0,False,False,1.011106494281385
698,0.2282608695652173,1.7019867549669156,0.0,0.0,0.0,False,0.0,1,1,0,1.4,1.5194176910735038,1.0,1.0,0.0,False,False,-0.0366092325703084
699,0.2717391304347826,1.7019867549669156,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.298180202404194,0.0,0.0,0.0,False,False,-0.0366092325703084
